:cityname (?:"?(?<current>.*?)"?),(?<remains>.*) string
:statefips (?:"?(?<current>.*?)"?),(?<remains>.*) string
:statename (?:"?(?<current>.*?)"?),(?<remains>.*) string
:statecity (?:"?(?<current>.*?)"?),(?<remains>.*) string
:type (?:"?(?<current>.*?)"?),(?<remains>.*) string
:is_capital (?:"?(?<current>[nNyYfFtT])"?),(?<remains>.*) string
:sdo_gtype (?<current>^[0-9]*),(?<remains>.*) int
:sdo_srid (?<current>^[0-9]*),(?<remains>.*) int
:sdo_element_info_array (?<current>.*?)(?:,/(?<remains>.*))|(?<all>^.*$) clob /
:sdo_ordinate_array (?<current>.*?)(?:,/(?<remains>.*))|(?<all>^.*$) clob /
!enddescription
!data
 2707,"39124","Kilgore","48","Texas","4839124","city","N",2001,8265,1,1,1,/-94.8683090114934,32.3872299379786,/
 2524,"30536","Forest Park","13","Georgia","1330536","city","N",2001,8265,1,1,1,/-84.3553619274096,33.6190300011919,/
 2525,"67496","Sherman","48","Texas","4867496","city","N",2001,8265,1,1,1,/-96.609458935701,33.618339542352,/
 2526,"70320","Sun City","04","Arizona","0470320","census designated place","N",2001,8265,1,1,1,/-112.281799296038,33.6162681658324,/
 2527,"51182","Newport Beach","06","California","0651182","city","N",2001,8265,1,1,1,/-117.909400960822,33.6140518004437,/
 2528,"48256","Mission Viejo","06","California","0648256","city","N",2001,8265,1,1,1,/-117.651603704719,33.6124191341686,/
 2529,"85446","Wildomar","06","California","0685446","census designated place","N",2001,8265,1,1,1,/-117.251503000633,33.6095809726517,/
 2530,"25300","Fountain Hills","04","Arizona","0425300","town","N",2001,8265,1,1,1,/-111.741096516999,33.6053504863722,/
 2531,"20064","Covington","13","Georgia","1320064","city","N",2001,8265,1,1,1,/-83.8544692953371,33.6032485881981,/
 2532,"39220","Laguna Hills","06","California","0639220","census designated place","N",2001,8265,1,1,1,/-117.710899351516,33.5997696040672,/
 2533,"27820","Glendale","04","Arizona","0427820","city","N",2001,8265,1,1,1,/-112.201599134715,33.5841293482197,/
 2534,"13492","Carrollton","13","Georgia","1313492","city","N",2001,8265,1,1,1,/-85.0758667154921,33.5838394145243,/
 2535,"42448","Levelland","48","Texas","4842448","city","N",2001,8265,1,1,1,/-102.363899215058,33.5799102690231,/
 2536,"27088","Forestdale","01","Alabama","0127088","census designated place","N",2001,8265,1,1,1,/-86.9028777971646,33.5792503318376,/
 2537,"45000","Lubbock","48","Texas","4845000","city","N",2001,8265,1,1,1,/-101.875396745089,33.5758514615442,/
 2538,"10720","Camden","05","Arkansas","0510720","city","N",2001,8265,1,1,1,/-92.8456573402398,33.5666885349766,/
 2539,"55000","Phoenix","04","Arizona","0455000","city","Y",2001,8265,1,1,1,/-112.071403490501,33.5425491214699,/
 2540,"00550","Aiken","45","South Carolina","4500550","city","N",2001,8265,1,1,1,/-81.7283630451035,33.5408287219544,/
 2541,"39178","Laguna Beach","06","California","0639178","city","N",2001,8265,1,1,1,/-117.760696421632,33.5399017533251,/
 2542,"52930","Paradise Valley","04","Arizona","0452930","town","N",2001,8265,1,1,1,/-111.954597471454,33.5392685060712,/
 2543,"07000","Birmingham","01","Alabama","0107000","city","N",2001,8265,1,1,1,/-86.7992172300495,33.5277404816085,/
 2544,"39248","Laguna Niguel","06","California","0639248","city","N",2001,8265,1,1,1,/-117.704299935618,33.5265311986866,/
 2545,"50036","Martinez","13","Georgia","1350036","census designated place","N",2001,8265,1,1,1,/-82.0882873423706,33.5194015516241,/
 2546,"29340","Greenwood","28","Mississippi","2829340","city","N",2001,8265,1,1,1,/-90.1915969813925,33.517780292432,/
 2547,"50695","North Augusta","45","South Carolina","4550695","city","N",2001,8265,1,1,1,/-81.9562225220919,33.517730700249,/
 2548,"28044","Evans","13","Georgia","1328044","census designated place","N",2001,8265,1,1,1,/-82.145462020465,33.5138015547478,/
 2549,"15380","Columbus","28","Mississippi","2815380","city","N",2001,8265,1,1,1,/-88.4041671562993,33.5049781981014,/
 2550,"78120","Temecula","06","California","0678120","city","N",2001,8265,1,1,1,/-117.128799431611,33.5026817188753,/
 2551,"68028","San Juan Capistrano","06","California","0668028","city","N",2001,8265,1,1,1,/-117.652603167782,33.501640327074,/
 2552,"53080","Orangeburg","45","South Carolina","4553080","city","N",2001,8265,1,1,1,/-80.8654022007669,33.4939308126207,/
 2553,"51696","Mountain Brook","01","Alabama","0151696","city","N",2001,8265,1,1,1,/-86.740478504349,33.4868698282699,/
 2554,"81390","West Augusta","13","Georgia","1381390","census designated place","N",2001,8265,1,1,1,/-82.0584411722613,33.4867515733752,/
 2555,"25120","Fairfield","01","Alabama","0125120","city","N",2001,8265,1,1,1,/-86.9177169586804,33.4729995641209,/
 2556,"35800","Homewood","01","Alabama","0135800","city","N",2001,8265,1,1,1,/-86.8069991948945,33.4648017912828,/
 2557,"17946","Dana Point","06","California","0617946","city","N",2001,8265,1,1,1,/-117.692161566153,33.4638938931821,/
 2558,"04196","Augusta","13","Georgia","1304196","city","N",2001,8265,1,1,1,/-81.9949874895764,33.4573516888705,/
 2559,"70240","Starkville","28","Mississippi","2870240","city","N",2001,8265,1,1,1,/-88.8221588349985,33.4567184416166,/
 2560,"68810","Texarkana","05","Arkansas","0568810","city","N",2001,8265,1,1,1,/-94.0157470665778,33.4502410682939,/
 2561,"34740","Indianola","28","Mississippi","2834740","city","N",2001,8265,1,1,1,/-90.6447830344394,33.4486198531446,/
 2562,"65084","San Clemente","06","California","0665084","city","N",2001,8265,1,1,1,/-117.611099223147,33.4472084138104,/
 2563,"72368","Texarkana","48","Texas","4872368","city","N",2001,8265,1,1,1,/-94.0724334862874,33.4410514958376,/
 2564,"36448","Hueytown","01","Alabama","0136448","city","N",2001,8265,1,1,1,/-86.9975891333357,33.4375992016382,/
 2565,"78552","Vestavia Hills","01","Alabama","0178552","city","N",2001,8265,1,1,1,/-86.7875594995663,33.4335708717709,/
 2566,"74592","Talladega","01","Alabama","0174592","city","N",2001,8265,1,1,1,/-86.0979995730659,33.4320487969449,/
 2567,"04720","Avondale","04","Arizona","0404720","city","N",2001,8265,1,1,1,/-112.323997487193,33.4200706551547,/
 2568,"71870","South Augusta","13","Georgia","1371870","census designated place","N",2001,8265,1,1,1,/-82.0482864460755,33.4177703882485,/
 2569,"46000","Mesa","04","Arizona","0446000","city","N",2001,8265,1,1,1,/-111.740303042071,33.4177398665941,/
 2570,"02830","Apache Junction","04","Arizona","0402830","city","N",2001,8265,1,1,1,/-111.546997072773,33.4049987715295,/
 2571,"59724","Peachtree City","13","Georgia","1359724","city","N",2001,8265,1,1,1,/-84.5688781647128,33.3926086534691,/
 2572,"73000","Tempe","04","Arizona","0473000","city","N",2001,8265,1,1,1,/-111.930603046816,33.3883514332152,/
 2573,"29180","Greenville","28","Mississippi","2829180","city","N",2001,8265,1,1,1,/-91.05188751129,33.3853988485264,/
 2574,"55020","Newnan","13","Georgia","1355020","city","N",2001,8265,1,1,1,/-84.788436896817,33.3791313391044,/
 2575,"35896","Hoover","01","Alabama","0135896","city","N",2001,8265,1,1,1,/-86.8190383799935,33.3753318996237,/
 2576,"05980","Bessemer","01","Alabama","0105980","city","N",2001,8265,1,1,1,/-86.9606018209954,33.3752403346605,/
 2577,"64930","Roswell","35","New Mexico","3564930","city","N",2001,8265,1,1,1,/-104.52940368003,33.3710899181756,/
 2578,"23462","Fallbrook","06","California","0623462","census designated place","N",2001,8265,1,1,1,/-117.237800583562,33.3685989459829,/
 2579,"27400","Gilbert","04","Arizona","0427400","town","N",2001,8265,1,1,1,/-111.764198282342,33.3320312293156,/
 2580,"10559","Camp Pendleton North","06","California","0610559","census designated place","N",2001,8265,1,1,1,/-117.314598086911,33.3139991856415,/
 2581,"12000","Chandler","04","Arizona","0412000","city","N",2001,8265,1,1,1,/-111.866897571493,33.2949981565151,/
 2582,"43460","Magnolia","05","Arkansas","0543460","city","N",2001,8265,1,1,1,/-93.2353820911988,33.2740211475551,/
 2583,"55200","Northport","01","Alabama","0155200","city","N",2001,8265,1,1,1,/-87.5921478340124,33.2441101024141,/
 2584,"35324","Griffin","13","Georgia","1335324","city","N",2001,8265,1,1,1,/-84.2729034279182,33.2410888550136,/
 2585,"77256","Tuscaloosa","01","Alabama","0177256","city","N",2001,8265,1,1,1,/-87.5409774656189,33.2377014358459,/
 2586,"10564","Camp Pendleton South","06","California","0610564","census designated place","N",2001,8265,1,1,1,/-117.373596180609,33.2333106778486,/
 2587,"00820","Alabaster","01","Alabama","0100820","city","N",2001,8265,1,1,1,/-86.8246230940213,33.2265510342762,/
 2588,"53322","Oceanside","06","California","0653322","city","N",2001,8265,1,1,1,/-117.310302725599,33.2250709322304,/
 2589,"21070","El Dorado","05","Arkansas","0521070","city","N",2001,8265,1,1,1,/-92.6627731285718,33.2190284814722,/
 2590,"19972","Denton","48","Texas","4819972","city","N",2001,8265,1,1,1,/-97.1309432903948,33.2141990572731,/
 2591,"45744","McKinney","48","Texas","4845744","city","N",2001,8265,1,1,1,/-96.6548690795432,33.2009391821693,/
 2592,"82996","Vista","06","California","0682996","city","N",2001,8265,1,1,1,/-117.238197321026,33.1887817421756,/
 2593,"74352","Sylacauga","01","Alabama","0174352","city","N",2001,8265,1,1,1,/-86.2613067639823,33.1759605332735,/
 2594,"49800","Mount Pleasant","48","Texas","4849800","city","N",2001,8265,1,1,1,/-94.9758377248437,33.1655502267696,/
 2595,"70904","Sulphur Springs","48","Texas","4870904","city","N",2001,8265,1,1,1,/-95.6101074321629,33.1438713078439,/
 2596,"68196","San Marcos","06","California","0668196","city","N",2001,8265,1,1,1,/-117.173103352663,33.1366310252896,/
 2597,"22804","Escondido","06","California","0622804","city","N",2001,8265,1,1,1,/-117.071296678764,33.1364402759603,/
 2598,"11194","Carlsbad","06","California","0611194","city","N",2001,8265,1,1,1,/-117.285896280649,33.1238288869162,/
 2599,"30920","Greenville","48","Texas","4830920","city","N",2001,8265,1,1,1,/-96.101188651608,33.1168594234858,/
 2600,"01924","Allen","48","Texas","4801924","city","N",2001,8265,1,1,1,/-96.6694793506724,33.1096801842403,/
 2601,"72530","The Colony","48","Texas","4872530","city","N",2001,8265,1,1,1,/-96.887123102209,33.0909385671549,/
 2602,"51492","Milledgeville","13","Georgia","1351492","city","N",2001,8265,1,1,1,/-83.2398223692298,33.0852012448551,/
 2603,"22678","Encinitas","06","California","0622678","city","N",2001,8265,1,1,1,/-117.262603765977,33.0476493920154,/
 2604,"58016","Plano","48","Texas","4858016","city","N",2001,8265,1,1,1,/-96.7466735914858,33.0461998116239,/
 2605,"42508","Lewisville","48","Texas","4842508","city","N",2001,8265,1,1,1,/-96.9829178029616,33.0416603211203,/
 2606,"44340","La Grange","13","Georgia","1344340","city","N",2001,8265,1,1,1,/-85.034606944092,33.0414314307337,/
 2607,"59346","Ramona","06","California","0659346","census designated place","N",2001,8265,1,1,1,/-116.870002756486,33.0361518892071,/
 2608,"26232","Flower Mound","48","Texas","4826232","town","N",2001,8265,1,1,1,/-97.0926666253379,33.028331739262,/
 2609,"39220","Ladson","45","South Carolina","4539220","census designated place","N",2001,8265,1,1,1,/-80.1057434152239,33.0093917974871,/
 2610,"70270","Summerville","45","South Carolina","4570270","town","N",2001,8265,1,1,1,/-80.178863521667,33.0042381302582,/
 2611,"72506","Solana Beach","06","California","0672506","city","N",2001,8265,1,1,1,/-117.255897502267,32.9958496080908,/
 2612,"13024","Carrollton","48","Texas","4813024","city","N",2001,8265,1,1,1,/-96.8967132438526,32.9881400936375,/
 2613,"29815","Goose Creek","45","South Carolina","4529815","city","N",2001,8265,1,1,1,/-79.9986801020497,32.987480156452,/
 2614,"58520","Poway","06","California","0658520","city","N",2001,8265,1,1,1,/-117.017997722265,32.9854507527126,/
 2615,"08058","Brawley","06","California","0608058","city","N",2001,8265,1,1,1,/-115.533401505948,32.9798316853075,/
 2616,"61796","Richardson","48","Texas","4861796","city","N",2001,8265,1,1,1,/-96.7098465068203,32.9727516304281,/
 2617,"16612","Coppell","48","Texas","4816612","city","N",2001,8265,1,1,1,/-96.9904632580171,32.9629516689266,/
 2618,"30644","Grapevine","48","Texas","4830644","city","N",2001,8265,1,1,1,/-97.0716781652521,32.9334984045588,/
 2619,"32065","Hanahan","45","South Carolina","4532065","city","N",2001,8265,1,1,1,/-80.0087127856607,32.9306182702618,/
 2620,"38632","Keller","48","Texas","4838632","city","N",2001,8265,1,1,1,/-97.2260818416419,32.9301490824056,/
 2621,"01132","Alexander City","01","Alabama","0101132","city","N",2001,8265,1,1,1,/-85.9340133744354,32.9270095801104,/
 2622,"25452","Farmers Branch","48","Texas","4825452","city","N",2001,8265,1,1,1,/-96.8789214976481,32.9267997602524,/
 2623,"62828","Rockwall","48","Texas","4862828","city","N",2001,8265,1,1,1,/-96.4574966393209,32.9219513095675,/
 2624,"29000","Garland","48","Texas","4829000","city","N",2001,8265,1,1,1,/-96.6293029878965,32.9108009520406,/
 2625,"63572","Rowlett","48","Texas","4863572","city","N",2001,8265,1,1,1,/-96.5499572567261,32.9081001159471,/
 2626,"50875","North Charleston","45","South Carolina","4550875","city","N",2001,8265,1,1,1,/-80.0414123560927,32.905319210059,/
 2627,"15988","Colleyville","48","Texas","4815988","city","N",2001,8265,1,1,1,/-97.1471328919787,32.892490381754,/
 2628,"10530","Casa Grande","04","Arizona","0410530","city","N",2001,8265,1,1,1,/-111.73590087699,32.8923110835505,/
 2629,"01780","Alamogordo","35","New Mexico","3501780","city","N",2001,8265,1,1,1,/-105.957603454376,32.8846588247259,/
 2630,"76672","Watauga","48","Texas","4876672","city","N",2001,8265,1,1,1,/-97.2509231651143,32.8715209921969,/
 2631,"81520","Yazoo City","28","Mississippi","2881520","city","N",2001,8265,1,1,1,/-90.4076919681716,32.861370097734,/
 2632,"52356","North Richland Hills","48","Texas","4852356","city","N",2001,8265,1,1,1,/-97.2190704494742,32.8601493636863,/
 2633,"37000","Irving","48","Texas","4837000","city","N",2001,8265,1,1,1,/-96.969337472508,32.857688913148,/
 2634,"70224","Santee","06","California","0670224","city","N",2001,8265,1,1,1,/-116.982696544148,32.8551216147979,/
 2635,"74492","University Park","48","Texas","4874492","city","N",2001,8265,1,1,1,/-96.7931137200463,32.8500785830608,/
 2636,"24768","Euless","48","Texas","4824768","city","N",2001,8265,1,1,1,/-97.0772934009343,32.8491096416513,/
 2637,"39766","Lakeside","06","California","0639766","census designated place","N",2001,8265,1,1,1,/-116.909896849012,32.8490409789396,/
 2638,"05220","Artesia","35","New Mexico","3505220","city","N",2001,8265,1,1,1,/-104.429702780071,32.8474502414019,/
 2639,"07132","Bedford","48","Texas","4807132","city","N",2001,8265,1,1,1,/-97.1344223185685,32.8460807748479,/
 2640,"49000","Macon","13","Georgia","1349000","city","N",2001,8265,1,1,1,/-83.6568374430738,32.8367500452453,/
 2641,"35576","Hurst","48","Texas","4835576","city","N",2001,8265,1,1,1,/-97.1798782228709,32.8354987895433,/
 2642,"48535","Mount Pleasant","45","South Carolina","4548535","town","N",2001,8265,1,1,1,/-79.8638305882028,32.8231201226086,/
 2643,"48684","Mineral Wells","48","Texas","4848684","city","N",2001,8265,1,1,1,/-98.0783233752505,32.8203315532748,/
 2644,"07624","Bostonia","06","California","0607624","census designated place","N",2001,8265,1,1,1,/-116.945701612405,32.8197593493297,/
 2645,"31928","Haltom City","48","Texas","4831928","city","N",2001,8265,1,1,1,/-97.2706527500951,32.8176002395697,/
 2646,"66000","San Diego","06","California","0666000","city","N",2001,8265,1,1,1,/-117.135803204376,32.8149490397021,/
 2647,"21712","El Cajon","06","California","0621712","city","N",2001,8265,1,1,1,/-116.960800185962,32.8024482861498,/
 2648,"19000","Dallas","48","Texas","4819000","city","N",2001,8265,1,1,1,/-96.7652511491735,32.7941512849028,/
 2649,"21782","El Centro","06","California","0621782","city","N",2001,8265,1,1,1,/-115.559402476116,32.7871398927351,/
 2650,"13330","Charleston","45","South Carolina","4513330","city","N",2001,8265,1,1,1,/-79.9940338077771,32.7852516020991,/
 2651,"73260","Silver City","35","New Mexico","3573260","town","N",2001,8265,1,1,1,/-108.266799948456,32.7828483631467,/
 2652,"04685","Bastrop","22","Louisiana","2204685","city","N",2001,8265,1,1,1,/-91.9093322602677,32.774478911508,/
 2653,"40004","La Mesa","06","California","0640004","city","N",2001,8265,1,1,1,/-117.018898000963,32.7695998951259,/
 2654,"47892","Mesquite","48","Texas","4847892","city","N",2001,8265,1,1,1,/-96.5998001313457,32.7690010012492,/
 2655,"11691","Casa de Oro-Mount Helix","06","California","0611691","census designated place","N",2001,8265,1,1,1,/-116.938102733444,32.7653999305007,/
 2656,"76864","Weatherford","48","Texas","4876864","city","N",2001,8265,1,1,1,/-97.7713089164208,32.7556686317108,/
 2657,"78544","White Settlement","48","Texas","4878544","city","N",2001,8265,1,1,1,/-97.4602432254724,32.7547492824844,/
 2709,"30785","Fort Benning South","13","Georgia","1330785","census designated place","N",2001,8265,1,1,1,/-84.9492569032207,32.3623390223232,/
 2710,"51000","Montgomery","01","Alabama","0151000","city","Y",2001,8265,1,1,1,/-86.2842864867502,32.3544006174833,/
 2711,"15364","Cleburne","48","Texas","4815364","city","N",2001,8265,1,1,1,/-97.4063415433738,32.3492507819772,/
 2712,"14420","Clinton","28","Mississippi","2814420","city","N",2001,8265,1,1,1,/-90.3349304140929,32.3396987813909,/
 2713,"24348","Ennis","48","Texas","4824348","city","N",2001,8265,1,1,1,/-96.6290893363157,32.3380317617386,/
 2714,"39380","Las Cruces","35","New Mexico","3539380","city","N",2001,8265,1,1,1,/-106.75579836106,32.3360710207109,/
 2715,"76720","Vicksburg","28","Mississippi","2876720","city","N",2001,8265,1,1,1,/-90.870796193572,32.3290901061548,/
 2716,"74144","Tyler","48","Texas","4874144","city","N",2001,8265,1,1,1,/-95.3035965145667,32.3283996473149,/
 2717,"03216","Andrews","48","Texas","4803216","city","N",2001,8265,1,1,1,/-102.549499501625,32.3216705253969,/
 2718,"36000","Jackson","28","Mississippi","2836000","city","Y",2001,8265,1,1,1,/-90.2075882142442,32.3204994275751,/
 2719,"23960","Flowing Wells","04","Arizona","0423960","census designated place","N",2001,8265,1,1,1,/-111.009201029878,32.2938117862469,/
 2720,"08300","Brandon","28","Mississippi","2808300","city","N",2001,8265,1,1,1,/-90.0038375850653,32.2804717973056,/
 2721,"55760","Pearl","28","Mississippi","2855760","city","N",2001,8265,1,1,1,/-90.1051788147455,32.2718315265429,/
 2722,"20270","Deming","35","New Mexico","3520270","city","N",2001,8265,1,1,1,/-107.750396722514,32.2617301802202,/
